Date,Adj Close,Close,High,Low,Open,Volume,Company
2024-07-25 00:00:00+00:00,179.85000610351562,179.85000610351562,183.89999389648438,176.8000030517578,182.91000366210938,44464200,Amazon
2024-07-26 00:00:00+00:00,182.5,182.5,183.19000244140625,180.24000549316406,180.38999938964844,29506000,Amazon
2024-07-29 00:00:00+00:00,183.1999969482422,183.1999969482422,184.75,182.3800048828125,183.83999633789062,33270100,Amazon
2024-07-30 00:00:00+00:00,181.7100067138672,181.7100067138672,185.86000061035156,179.3800048828125,184.72000122070312,39508600,Amazon
2024-01-02 00:00:00+00:00,137.82870483398438,138.1699981689453,139.4499969482422,136.47999572753906,138.5500030517578,23711200,Google
2024-01-03 00:00:00+00:00,138.5768585205078,138.9199981689453,139.6300048828125,137.0800018310547,137.25,24212100,Google
2024-01-04 00:00:00+00:00,136.0531005859375,136.38999938964844,139.16000366210938,136.35000610351562,138.4199981689453,27137700,Google
2024-01-05 00:00:00+00:00,135.39474487304688,135.72999572753906,137.16000366210938,135.14999389648438,136.75,22506000,Google
2024-01-08 00:00:00+00:00,138.49705505371094,138.83999633789062,139.00999450683594,136.25999450683594,136.2899932861328,21404000,Google
2024-01-09 00:00:00+00:00,140.6018524169922,140.9499969482422,141.49000549316406,138.14999389648438,138.5,24759600,Google
2024-01-10 00:00:00+00:00,141.92855834960938,142.27999877929688,143.0,140.91000366210938,141.0,21320200,Google
2024-01-11 00:00:00+00:00,141.72906494140625,142.0800018310547,145.22000122070312,140.63999938964844,143.49000549316406,24008700,Google
2024-01-12 00:00:00+00:00,142.29763793945312,142.64999389648438,143.1999969482422,141.82000732421875,142.6699981689453,18768600,Google
2024-01-16 00:00:00+00:00,142.13804626464844,142.49000549316406,144.35000610351562,141.4499969482422,142.0,22670500,Google
2024-01-17 00:00:00+00:00,141.12057495117188,141.47000122070312,141.83999633789062,138.89999389648438,141.35000610351562,20968600,Google
2024-01-18 00:00:00+00:00,143.12559509277344,143.47999572753906,144.2100067138672,141.99000549316406,142.0500030517578,25746400,Google
2024-01-19 00:00:00+00:00,146.01844787597656,146.3800048828125,146.4499969482422,144.3800048828125,144.74000549316406,33300700,Google
2024-01-22 00:00:00+00:00,145.62940979003906,145.99000549316406,148.38999938964844,145.83999633789062,147.10000610351562,32200400,Google
2024-01-23 00:00:00+00:00,146.6768035888672,147.0399932861328,147.17999267578125,145.5,145.88999938964844,21636100,Google
2024-01-24 00:00:00+00:00,148.33270263671875,148.6999969482422,149.85000610351562,148.10000610351562,148.5399932861328,25233500,Google
2024-01-25 00:00:00+00:00,151.494873046875,151.8699951171875,153.0500030517578,149.5399932861328,150.07000732421875,29149100,Google
2024-01-26 00:00:00+00:00,151.8140869140625,152.19000244140625,152.5399932861328,151.00999450683594,151.10000610351562,26115500,Google
2024-01-29 00:00:00+00:00,153.1308135986328,153.50999450683594,153.77999877929688,151.42999267578125,152.05999755859375,27784300,Google
2024-01-30 00:00:00+00:00,151.0858917236328,151.4600067138672,153.6199951171875,151.19000244140625,152.8000030517578,36331800,Google
2024-01-31 00:00:00+00:00,139.7539520263672,140.10000610351562,144.0,139.8699951171875,143.6199951171875,71910000,Google
2024-02-01 00:00:00+00:00,140.81134033203125,141.16000366210938,143.05999755859375,140.7899932861328,142.1199951171875,40466500,Google
2024-02-02 00:00:00+00:00,142.0283203125,142.3800048828125,142.6199951171875,136.5,139.25999450683594,62470600,Google
2024-02-05 00:00:00+00:00,143.32508850097656,143.67999267578125,145.47000122070312,142.77999877929688,142.82000732421875,38505400,Google
2024-02-06 00:00:00+00:00,143.74407958984375,144.10000610351562,145.36000061035156,143.19000244140625,144.64999389648438,29128200,Google
2024-02-07 00:00:00+00:00,145.18051147460938,145.5399932861328,145.6199951171875,143.92999267578125,144.75999450683594,25208900,Google
2024-02-08 00:00:00+00:00,145.5496063232422,145.91000366210938,146.3300018310547,145.10000610351562,145.8300018310547,22563800,Google
2024-02-09 00:00:00+00:00,148.63197326660156,149.0,149.44000244140625,146.17999267578125,146.67999267578125,26829500,Google
2024-02-12 00:00:00+00:00,147.16558837890625,147.52999877929688,149.33999633789062,147.3699951171875,148.4199981689453,21564100,Google
2024-02-13 00:00:00+00:00,144.781494140625,145.13999938964844,146.6699981689453,143.69000244140625,144.9199981689453,27837700,Google
2024-02-14 00:00:00+00:00,145.57952880859375,145.94000244140625,146.52000427246094,144.08999633789062,146.0800018310547,22704200,Google
2024-02-15 00:00:00+00:00,142.4173583984375,142.77000427246094,143.52000427246094,140.4600067138672,143.13999938964844,37590700,Google
2024-02-16 00:00:00+00:00,140.17291259765625,140.52000427246094,143.19000244140625,140.13999938964844,142.99000549316406,31451100,Google
2024-02-20 00:00:00+00:00,140.77142333984375,141.1199951171875,142.0800018310547,139.49000549316406,139.66000366210938,25144700,Google
2024-02-21 00:00:00+00:00,142.19789123535156,142.5500030517578,142.69000244140625,140.67999267578125,141.4499969482422,23315700,Google
2024-02-22 00:00:00+00:00,143.7340850830078,144.08999633789062,145.0,142.8000030517578,144.92999267578125,27191900,Google
2024-02-23 00:00:00+00:00,143.6044158935547,143.9600067138672,144.67999267578125,143.42999267578125,143.6699981689453,19493800,Google
2024-02-26 00:00:00+00:00,137.23020935058594,137.57000732421875,142.44000244140625,137.38999938964844,142.13999938964844,53641800,Google
2024-02-27 00:00:00+00:00,138.53695678710938,138.8800048828125,139.25,137.08999633789062,138.02000427246094,33099200,Google
2024-02-28 00:00:00+00:00,136.0431365966797,136.3800048828125,138.00999450683594,135.41000366210938,137.89999389648438,37328600,Google
2024-02-29 00:00:00+00:00,138.11801147460938,138.4600067138672,138.86000061035156,136.39999389648438,137.27999877929688,42133000,Google
2024-03-01 00:00:00+00:00,136.80125427246094,137.13999938964844,138.8699951171875,136.9199981689453,138.42999267578125,31119500,Google
2024-03-04 00:00:00+00:00,133.0206298828125,133.35000610351562,135.66000366210938,131.91000366210938,135.66000366210938,55999400,Google
2024-03-05 00:00:00+00:00,132.34230041503906,132.6699981689453,133.24000549316406,130.6699981689453,131.8800048828125,40194800,Google
2024-03-06 00:00:00+00:00,131.07542419433594,131.39999389648438,133.5800018310547,130.85000610351562,133.1199951171875,35318600,Google
2024-03-07 00:00:00+00:00,134.04808044433594,134.3800048828125,134.94000244140625,131.61000061035156,132.7899932861328,37738200,Google
2024-03-08 00:00:00+00:00,135.07553100585938,135.41000366210938,138.08999633789062,134.0,134.2100067138672,39343100,Google
2024-03-11 00:00:00+00:00,137.32994079589844,137.6699981689453,139.10000610351562,136.1300048828125,136.1300048828125,32437800,Google
2024-03-12 00:00:00+00:00,138.15789794921875,138.5,139.3800048828125,137.02999877929688,137.02999877929688,27563400,Google
2024-03-13 00:00:00+00:00,139.4447021484375,139.7899932861328,141.08999633789062,138.99000549316406,139.0,23347200,Google
2024-03-14 00:00:00+00:00,142.7465362548828,143.10000610351562,143.58999633789062,140.4600067138672,141.19000244140625,42753400,Google
2024-03-15 00:00:00+00:00,140.83126831054688,141.17999267578125,143.17999267578125,140.02999877929688,142.5,49460600,Google
2024-03-18 00:00:00+00:00,147.31521606445312,147.67999267578125,152.14999389648438,147.1699981689453,148.61000061035156,69273700,Google
2024-03-19 00:00:00+00:00,146.6668243408203,147.02999877929688,148.7899932861328,146.0800018310547,148.16000366210938,24070400,Google
2024-03-20 00:00:00+00:00,148.3726043701172,148.74000549316406,148.86000061035156,146.74000549316406,148.0,21311500,Google
2024-03-21 00:00:00+00:00,147.2354278564453,147.60000610351562,150.3699951171875,146.89999389648438,149.47000122070312,24755600,Google
2024-03-22 00:00:00+00:00,150.39759826660156,150.77000427246094,151.5800018310547,148.97999572753906,149.1199951171875,29175700,Google
2024-03-25 00:00:00+00:00,149.69932556152344,150.07000732421875,150.3800048828125,147.82000732421875,149.94000244140625,19229300,Google
2024-03-26 00:00:00+00:00,150.29783630371094,150.6699981689453,152.25999450683594,149.97999572753906,150.22000122070312,22149100,Google
2024-03-27 00:00:00+00:00,150.49732971191406,150.8699951171875,151.63999938964844,148.89999389648438,151.17999267578125,22879200,Google
2024-03-28 00:00:00+00:00,150.55718994140625,150.92999267578125,151.42999267578125,150.1699981689453,150.85000610351562,24485400,Google
2024-04-01 00:00:00+00:00,155.10594177246094,155.49000549316406,155.74000549316406,150.61000061035156,150.69000244140625,31730800,Google
2024-04-02 00:00:00+00:00,154.17822265625,154.55999755859375,154.6999969482422,152.14999389648438,153.5,24586000,Google
2024-04-03 00:00:00+00:00,154.53733825683594,154.9199981689453,155.0800018310547,152.72999572753906,153.60000610351562,24705000,Google
2024-04-04 00:00:00+00:00,150.15818786621094,150.52999877929688,154.77000427246094,150.4499969482422,153.5,34724700,Google
2024-04-05 00:00:00+00:00,152.12332153320312,152.5,153.4199981689453,149.60000610351562,150.02999877929688,23449300,Google
2024-04-08 00:00:00+00:00,154.46751403808594,154.85000610351562,155.27000427246094,152.61000061035156,152.77999877929688,20702000,Google
2024-04-09 00:00:00+00:00,156.21319580078125,156.60000610351562,158.55999755859375,155.19000244140625,156.08999633789062,31113000,Google
2024-04-10 00:00:00+00:00,155.7543182373047,156.13999938964844,156.61000061035156,154.67999267578125,156.2100067138672,22838600,Google
2024-04-11 00:00:00+00:00,159.01625061035156,159.41000366210938,159.67999267578125,156.4600067138672,156.91000366210938,27166400,Google
2024-04-12 00:00:00+00:00,157.34039306640625,157.72999572753906,160.22000122070312,157.13999938964844,157.9600067138672,25329200,Google
2024-04-15 00:00:00+00:00,154.4774932861328,154.86000061035156,159.24000549316406,154.58999633789062,158.86000061035156,27136500,Google
2024-04-16 00:00:00+00:00,154.01861572265625,154.39999389648438,155.64999389648438,153.42999267578125,154.19000244140625,20779500,Google
2024-04-17 00:00:00+00:00,155.0859832763672,155.47000122070312,157.0800018310547,154.5800018310547,155.6199951171875,21763100,Google
2024-04-18 00:00:00+00:00,155.6246337890625,156.00999450683594,156.94000244140625,154.6199951171875,155.33999633789062,19883000,Google
2024-04-19 00:00:00+00:00,153.70938110351562,154.08999633789062,156.36000061035156,152.3000030517578,156.1999969482422,32239100,Google
2024-04-22 00:00:00+00:00,155.89398193359375,156.27999877929688,157.63999938964844,154.05999755859375,154.30999755859375,26446200,Google
2024-04-23 00:00:00+00:00,157.86907958984375,158.25999450683594,158.97000122070312,156.27999877929688,156.9600067138672,21151600,Google
2024-04-24 00:00:00+00:00,158.73695373535156,159.1300048828125,159.57000732421875,157.1699981689453,157.49000549316406,22779100,Google
2024-04-25 00:00:00+00:00,155.6146697998047,156.0,156.49000549316406,150.8699951171875,151.3300018310547,57109700,Google
2024-04-26 00:00:00+00:00,171.52528381347656,171.9499969482422,174.7100067138672,169.64999389648438,174.3699951171875,64665300,Google
2024-04-29 00:00:00+00:00,165.73959350585938,166.14999389648438,169.5500030517578,165.2100067138672,169.05999755859375,45610000,Google
2024-04-30 00:00:00+00:00,162.3779296875,162.77999877929688,168.10000610351562,162.60000610351562,165.61000061035156,33562900,Google
2024-05-01 00:00:00+00:00,163.4552459716797,163.86000061035156,167.1199951171875,163.08999633789062,164.3000030517578,33493200,Google
2024-05-02 00:00:00+00:00,166.20843505859375,166.6199951171875,166.72999572753906,163.88999938964844,164.7899932861328,24294500,Google
2024-05-03 00:00:00+00:00,166.826904296875,167.24000549316406,167.9600067138672,163.0500030517578,167.55999755859375,34662400,Google
2024-05-06 00:00:00+00:00,167.68479919433594,168.10000610351562,168.13999938964844,166.02999877929688,167.4600067138672,21871300,Google
2024-05-07 00:00:00+00:00,170.82699584960938,171.25,171.75999450683594,168.38999938964844,168.5,28039700,Google
2024-05-08 00:00:00+00:00,168.96163940429688,169.3800048828125,170.14999389648438,168.74000549316406,169.0,19569100,Google
2024-05-09 00:00:00+00:00,169.54019165039062,169.9600067138672,170.69000244140625,168.17999267578125,169.38999938964844,15346700,Google
2024-05-10 00:00:00+00:00,168.23342895507812,168.64999389648438,169.85000610351562,166.19000244140625,168.02999877929688,29799900,Google
2024-05-13 00:00:00+00:00,168.7222137451172,169.13999938964844,169.27999877929688,164.0,164.25999450683594,31327600,Google
2024-05-14 00:00:00+00:00,169.91925048828125,170.33999633789062,171.25,168.8000030517578,169.77000427246094,25127100,Google
2024-05-15 00:00:00+00:00,172.08389282226562,172.50999450683594,172.64999389648438,170.50999450683594,170.6300048828125,26948400,Google
2024-05-16 00:00:00+00:00,173.749755859375,174.17999267578125,175.1199951171875,172.69000244140625,173.2899932861328,27867900,Google
2024-05-17 00:00:00+00:00,175.6251220703125,176.05999755859375,176.27000427246094,173.69000244140625,174.17999267578125,24479300,Google
2024-05-20 00:00:00+00:00,176.48300170898438,176.9199981689453,178.77000427246094,176.0800018310547,176.19000244140625,22554400,Google
2024-05-21 00:00:00+00:00,177.41070556640625,177.85000610351562,178.14999389648438,175.80999755859375,176.89999389648438,16989400,Google
2024-05-22 00:00:00+00:00,175.9443359375,176.3800048828125,177.14999389648438,175.2100067138672,176.63999938964844,17880000,Google
2024-05-23 00:00:00+00:00,173.12132263183594,173.5500030517578,178.25,172.9499969482422,177.07000732421875,21024900,Google
2024-05-24 00:00:00+00:00,174.55776977539062,174.99000549316406,175.77000427246094,173.64999389648438,174.97999572753906,16572500,Google
2024-05-28 00:00:00+00:00,175.9642791748047,176.39999389648438,177.27000427246094,174.3699951171875,174.4499969482422,20572200,Google
2024-05-29 00:00:00+00:00,175.46551513671875,175.89999389648438,176.83999633789062,174.72000122070312,175.42999267578125,23388700,Google
2024-05-30 00:00:00+00:00,171.6848907470703,172.11000061035156,175.22000122070312,171.7899932861328,175.1999969482422,22958700,Google
2024-05-31 00:00:00+00:00,172.07391357421875,172.5,173.05999755859375,169.44000244140625,171.86000061035156,37638900,Google
2024-06-03 00:00:00+00:00,172.7422637939453,173.1699981689453,174.52999877929688,171.16000366210938,172.5399932861328,27459100,Google
2024-06-04 00:00:00+00:00,173.3607177734375,173.7899932861328,173.85000610351562,171.88999938964844,173.27999877929688,26879600,Google
2024-06-05 00:00:00+00:00,174.97674560546875,175.41000366210938,176.64999389648438,173.92999267578125,175.1999969482422,22068500,Google
2024-06-06 00:00:00+00:00,176.29345703125,176.72999572753906,177.14999389648438,175.75,175.89999389648438,23251000,Google
2024-06-07 00:00:00+00:00,174.02908325195312,174.4600067138672,177.8699951171875,174.3000030517578,177.0500030517578,19661400,Google
2024-06-10 00:00:00+00:00,174.778076171875,175.00999450683594,177.05999755859375,172.75999450683594,174.97000122070312,23779200,Google
2024-06-11 00:00:00+00:00,176.3859405517578,176.6199951171875,176.83999633789062,173.77000427246094,176.22000122070312,21540600,Google
2024-06-12 00:00:00+00:00,177.55438232421875,177.7899932861328,180.41000366210938,176.11000061035156,178.25,27864700,Google
2024-06-13 00:00:00+00:00,174.92788696289062,175.16000366210938,176.74000549316406,174.8800048828125,176.11000061035156,20913300,Google
2024-06-14 00:00:00+00:00,176.5557098388672,176.7899932861328,177.05999755859375,174.14999389648438,174.22000122070312,18063600,Google
2024-06-17 00:00:00+00:00,177.005126953125,177.24000549316406,178.36000061035156,174.80999755859375,175.4600067138672,19618500,Google
2024-06-18 00:00:00+00:00,174.85797119140625,175.08999633789062,177.38999938964844,174.10000610351562,177.13999938964844,21869900,Google
2024-06-20 00:00:00+00:00,176.06637573242188,176.3000030517578,177.2899932861328,174.99000549316406,175.3699951171875,20160100,Google
2024-06-21 00:00:00+00:00,179.3919677734375,179.6300048828125,180.85000610351562,176.61000061035156,177.0,58582700,Google
2024-06-24 00:00:00+00:00,178.9824981689453,179.22000122070312,180.88999938964844,178.6699981689453,180.16000366210938,18298000,Google
2024-06-25 00:00:00+00:00,183.78611755371094,184.02999877929688,184.2899932861328,179.4199981689453,179.6199951171875,23235600,Google
2024-06-26 00:00:00+00:00,183.63632202148438,183.8800048828125,184.50999450683594,182.47999572753906,182.6300048828125,19839000,Google
2024-06-27 00:00:00+00:00,185.164306640625,185.41000366210938,186.0500030517578,184.02000427246094,184.17999267578125,18848900,Google
2024-06-28 00:00:00+00:00,181.9086151123047,182.14999389648438,185.1300048828125,181.9600067138672,184.32000732421875,29156600,Google
2024-07-01 00:00:00+00:00,182.7475128173828,182.99000549316406,183.8800048828125,181.3000030517578,183.02999877929688,16006100,Google
2024-07-02 00:00:00+00:00,184.99452209472656,185.24000549316406,185.57000732421875,181.55999755859375,182.0500030517578,17372500,Google
2024-07-03 00:00:00+00:00,185.57376098632812,185.82000732421875,186.08999633789062,184.0,184.85000610351562,10242100,Google
2024-07-05 00:00:00+00:00,190.34742736816406,190.60000610351562,190.86000061035156,185.8000030517578,185.86000061035156,20967500,Google
2024-07-08 00:00:00+00:00,188.7794952392578,189.02999877929688,190.1699981689453,187.77999877929688,189.89999389648438,21035900,Google
2024-07-09 00:00:00+00:00,188.7295684814453,188.97999572753906,191.36000061035156,188.72000122070312,190.30999755859375,15121400,Google
2024-07-10 00:00:00+00:00,190.9266357421875,191.17999267578125,191.75,189.02999877929688,189.14999389648438,15952500,Google
2024-07-11 00:00:00+00:00,185.3240966796875,185.57000732421875,190.86000061035156,185.0800018310547,189.85000610351562,25625800,Google
2024-07-12 00:00:00+00:00,184.8247528076172,185.07000732421875,187.11000061035156,184.49000549316406,185.0800018310547,22898400,Google
2024-07-15 00:00:00+00:00,186.28280639648438,186.52999877929688,188.24000549316406,184.9199981689453,184.9199981689453,16474000,Google
2024-07-16 00:00:00+00:00,183.67626953125,183.9199981689453,188.67999267578125,183.3699951171875,187.36000061035156,18290700,Google
2024-07-17 00:00:00+00:00,180.78012084960938,181.02000427246094,183.5500030517578,179.89999389648438,182.97000122070312,20734100,Google
2024-07-18 00:00:00+00:00,177.45452880859375,177.69000244140625,182.5,176.47000122070312,181.92999267578125,25315700,Google
2024-07-19 00:00:00+00:00,177.42457580566406,177.66000366210938,180.2899932861328,177.1300048828125,178.8800048828125,18881900,Google
2024-07-22 00:00:00+00:00,181.4292449951172,181.6699981689453,182.6999969482422,180.22999572753906,180.58999633789062,24100300,Google
2024-07-23 00:00:00+00:00,181.54908752441406,181.7899932861328,183.61000061035156,181.5399932861328,182.0500030517578,36352700,Google
2024-07-24 00:00:00+00:00,172.40122985839844,172.6300048828125,176.19000244140625,171.82000732421875,173.60000610351562,49585200,Google
2024-07-25 00:00:00+00:00,167.05831909179688,167.27999877929688,173.4199981689453,167.19000244140625,172.52000427246094,44852000,Google
2024-07-26 00:00:00+00:00,166.7786865234375,167.0,168.08999633789062,164.05999755859375,167.14999389648438,41336900,Google
2024-07-29 00:00:00+00:00,169.3053436279297,169.52999877929688,170.42999267578125,167.99000549316406,168.8300018310547,20293800,Google
2024-07-30 00:00:00+00:00,170.0643310546875,170.2899932861328,171.22999572753906,168.44000244140625,170.24000549316406,18959700,Google
2024-01-02 00:00:00+00:00,345.2505187988281,346.2900085449219,353.1600036621094,340.010009765625,351.32000732421875,19042200,Meta
2024-01-03 00:00:00+00:00,343.43597412109375,344.4700012207031,347.95001220703125,343.17999267578125,344.9800109863281,15451100,Meta
2024-01-04 00:00:00+00:00,346.0780029296875,347.1199951171875,348.1499938964844,343.3999938964844,344.5,12099900,Meta
2024-01-05 00:00:00+00:00,350.89349365234375,351.95001220703125,353.5,346.260009765625,346.989990234375,13920700,Meta
2024-01-08 00:00:00+00:00,357.5833435058594,358.6600036621094,358.9800109863281,352.04998779296875,354.70001220703125,13890200,Meta
2024-01-09 00:00:00+00:00,356.3570251464844,357.42999267578125,360.6400146484375,355.3599853515625,356.3999938964844,13463900,Meta
2024-01-10 00:00:00+00:00,369.35791015625,370.4700012207031,372.94000244140625,359.0799865722656,360.1700134277344,22117200,Meta
2024-01-11 00:00:00+00:00,368.560302734375,369.6700134277344,372.7799987792969,362.92999267578125,372.1300048828125,17205400,Meta
2024-01-12 00:00:00+00:00,373.3658447265625,374.489990234375,377.05999755859375,369.5400085449219,370.1600036621094,19295700,Meta
2024-01-16 00:00:00+00:00,366.35693359375,367.4599914550781,375.6099853515625,367.2300109863281,373.6499938964844,15306900,Meta
2024-01-17 00:00:00+00:00,367.26422119140625,368.3699951171875,368.5400085449219,358.6099853515625,366.29998779296875,12724800,Meta
2024-01-18 00:00:00+00:00,375.00091552734375,376.1300048828125,376.8500061035156,370.95001220703125,371.489990234375,16354300,Meta
2024-01-19 00:00:00+00:00,382.2989501953125,383.45001220703125,384.3599853515625,377.9700012207031,379.0,21470100,Meta
2024-01-22 00:00:00+00:00,380.6339416503906,381.7799987792969,390.3500061035156,381.1600036621094,387.95001220703125,17680500,Meta
2024-01-23 00:00:00+00:00,384.043701171875,385.20001220703125,388.3800048828125,382.0799865722656,384.6199951171875,15506100,Meta
2024-01-24 00:00:00+00:00,389.5271911621094,390.70001220703125,396.1499938964844,387.80999755859375,390.0,15698500,Meta
2024-01-25 00:00:00+00:00,391.999755859375,393.17999267578125,395.489990234375,385.6600036621094,390.1700134277344,15091100,Meta
2024-01-26 00:00:00+00:00,392.95684814453125,394.1400146484375,396.7900085449219,391.5899963378906,394.3500061035156,13163700,Meta
2024-01-29 00:00:00+00:00,399.8161926269531,401.0199890136719,402.92999267578125,393.1000061035156,394.989990234375,18742400,Meta
2024-01-30 00:00:00+00:00,398.85906982421875,400.05999755859375,406.3599853515625,399.57000732421875,403.5899963378906,18614700,Meta
2024-01-31 00:00:00+00:00,388.9688720703125,390.1400146484375,398.0,387.1000061035156,389.0,20180800,Meta
2024-02-01 00:00:00+00:00,393.5949401855469,394.7799987792969,400.5,393.04998779296875,393.94000244140625,29727100,Meta
2024-02-02 00:00:00+00:00,473.56414794921875,474.989990234375,485.9599914550781,453.010009765625,459.6000061035156,84615500,Meta
2024-02-05 00:00:00+00:00,458.0309143066406,459.4100036621094,471.8999938964844,459.2200012207031,469.8800048828125,40832400,Meta
2024-02-06 00:00:00+00:00,453.35498046875,454.7200012207031,467.1199951171875,453.0,464.0,21655200,Meta
2024-02-07 00:00:00+00:00,468.1803283691406,469.5899963378906,471.5199890136719,456.17999267578125,458.0,23066000,Meta
2024-02-08 00:00:00+00:00,468.5891418457031,470.0,470.5899963378906,465.0299987792969,468.32000732421875,18815100,Meta
2024-02-09 00:00:00+00:00,466.7048034667969,468.1099853515625,473.5899963378906,467.4700012207031,472.95001220703125,18413100,Meta
2024-02-12 00:00:00+00:00,467.4924011230469,468.8999938964844,479.1499938964844,466.5799865722656,468.19000244140625,19382000,Meta
2024-02-13 00:00:00+00:00,458.73876953125,460.1199951171875,467.8900146484375,455.0899963378906,456.8699951171875,20916600,Meta
2024-02-14 00:00:00+00:00,471.8592529296875,473.2799987792969,474.1099853515625,466.0899963378906,467.92999267578125,16858400,Meta
2024-02-15 00:00:00+00:00,482.5770263671875,484.0299987792969,488.6199951171875,472.2200012207031,475.2799987792969,24212300,Meta
2024-02-16 00:00:00+00:00,471.899169921875,473.32000732421875,478.9599914550781,469.2099914550781,478.1099853515625,23306500,Meta
2024-02-20 00:00:00+00:00,470.3338928222656,471.75,476.17999267578125,466.55999755859375,469.7200012207031,18015500,Meta
2024-02-21 00:00:00+00:00,467.1201477050781,468.0299987792969,469.0,461.7900085449219,466.5,12977100,Meta
2024-02-22 00:00:00+00:00,485.1849670410156,486.1300048828125,489.989990234375,476.05999755859375,480.239990234375,21625800,Meta
2024-02-23 00:00:00+00:00,483.08905029296875,484.0299987792969,494.3599853515625,482.3500061035156,488.04998779296875,18374300,Meta
2024-02-26 00:00:00+00:00,480.803466796875,481.739990234375,486.1400146484375,480.6000061035156,483.4700012207031,12101400,Meta
2024-02-27 00:00:00+00:00,486.1031494140625,487.04998779296875,487.2699890136719,479.9200134277344,479.9800109863281,10809600,Meta
2024-02-28 00:00:00+00:00,483.07904052734375,484.0199890136719,491.04998779296875,482.75,485.0,12715500,Meta
2024-02-29 00:00:00+00:00,489.17718505859375,490.1300048828125,491.70001220703125,482.6099853515625,488.44000244140625,17732000,Meta
2024-03-01 00:00:00+00:00,501.3235168457031,502.29998779296875,504.25,491.8500061035156,492.1099853515625,16273600,Meta
2024-03-04 00:00:00+00:00,497.22149658203125,498.19000244140625,504.4200134277344,496.4200134277344,503.0,12324100,Meta
2024-03-05 00:00:00+00:00,489.2669982910156,490.2200012207031,495.5799865722656,487.8900146484375,495.0,15325300,Meta
2024-03-06 00:00:00+00:00,495.1255798339844,496.0899963378906,502.9700012207031,494.2900085449219,497.6300048828125,11757900,Meta
2024-03-07 00:00:00+00:00,511.1943054199219,512.1900024414062,519.8499755859375,501.3800048828125,503.2799987792969,18586400,Meta
2024-03-08 00:00:00+00:00,504.9664306640625,505.95001220703125,523.5700073242188,499.3500061035156,514.1900024414062,18575200,Meta
2024-03-11 00:00:00+00:00,482.6498718261719,483.5899963378906,497.32000732421875,476.0,497.010009765625,20428300,Meta
2024-03-12 00:00:00+00:00,498.77850341796875,499.75,502.30999755859375,484.7300109863281,493.260009765625,15448200,Meta
2024-03-13 00:00:00+00:00,494.6065979003906,495.57000732421875,500.9800109863281,491.0299987792969,495.3900146484375,12090700,Meta
2024-03-14 00:00:00+00:00,490.8738708496094,491.8299865722656,501.3500061035156,488.1600036621094,500.260009765625,12620000,Meta
2024-03-15 00:00:00+00:00,483.1589050292969,484.1000061035156,491.8299865722656,481.29998779296875,489.010009765625,29141700,Meta
2024-03-18 00:00:00+00:00,496.0138854980469,496.9800109863281,497.4200134277344,486.80999755859375,491.9100036621094,11755300,Meta
2024-03-19 00:00:00+00:00,495.2752990722656,496.239990234375,496.6300048828125,481.2799987792969,488.1700134277344,10903100,Meta
2024-03-20 00:00:00+00:00,504.5372314453125,505.5199890136719,508.20001220703125,495.1700134277344,499.5,11711100,Meta
2024-03-21 00:00:00+00:00,506.7729187011719,507.760009765625,515.0399780273438,506.010009765625,514.7100219726562,9712500,Meta
2024-03-22 00:00:00+00:00,508.58935546875,509.5799865722656,509.9700012207031,504.3399963378906,507.0,8117000,Meta
2024-03-25 00:00:00+00:00,502.0420837402344,503.0199890136719,507.2200012207031,500.239990234375,505.7900085449219,8380600,Meta
2024-03-26 00:00:00+00:00,494.9259948730469,495.8900146484375,510.0,495.2099914550781,505.1300048828125,11205400,Meta
2024-03-27 00:00:00+00:00,492.8999328613281,493.8599853515625,499.8900146484375,488.07000732421875,499.29998779296875,9989700,Meta
2024-03-28 00:00:00+00:00,484.6360168457031,485.5799865722656,492.8900146484375,485.1499938964844,492.8399963378906,15212800,Meta
2024-04-01 00:00:00+00:00,490.3948059082031,491.3500061035156,497.42999267578125,481.7799987792969,487.20001220703125,9247000,Meta
2024-04-02 00:00:00+00:00,496.4031066894531,497.3699951171875,497.5299987792969,484.6499938964844,485.1000061035156,11081000,Meta
2024-04-03 00:00:00+00:00,505.7548828125,506.739990234375,507.239990234375,498.75,498.92999267578125,12099200,Meta
2024-04-04 00:00:00+00:00,509.9267883300781,510.9200134277344,530.0,510.5799865722656,516.4199829101562,26476300,Meta
2024-04-05 00:00:00+00:00,526.3148193359375,527.3400268554688,530.7000122070312,514.4099731445312,516.8599853515625,19242000,Meta
2024-04-08 00:00:00+00:00,518.2406005859375,519.25,531.489990234375,518.8900146484375,529.280029296875,13260600,Meta
2024-04-09 00:00:00+00:00,515.8951416015625,516.9000244140625,525.8699951171875,506.739990234375,522.22998046875,10881400,Meta
2024-04-10 00:00:00+00:00,518.8194580078125,519.8300170898438,522.5599975585938,505.79998779296875,509.2900085449219,11418500,Meta
2024-04-11 00:00:00+00:00,522.1429443359375,523.1599731445312,523.8599853515625,517.2899780273438,521.1099853515625,10369500,Meta
2024-04-12 00:00:00+00:00,510.90484619140625,511.8999938964844,520.1900024414062,509.3299865722656,517.75,11944900,Meta
2024-04-15 00:00:00+00:00,499.257568359375,500.2300109863281,518.530029296875,497.2799987792969,516.719970703125,13512900,Meta
2024-04-16 00:00:00+00:00,498.7884521484375,499.760009765625,504.7699890136719,497.1099853515625,498.1099853515625,9847900,Meta
